age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
32.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,3.0,119.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
30.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,227.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
30.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,116.0,1.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.811,5099.1
73.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,291.0,1.0,6.0,3.0,2.0,-1.8,93.749,-34.6,0.645,5008.7
29.0,0.0,1.0,6.0,0.0,,,0.0,5.0,2.0,113.0,1.0,999.0,1.0,0.0,-2.9,92.963,-40.8,1.26,5076.2
38.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,2.0,112.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.962,5228.1
26.0,10.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0,474.0,7.0,999.0,0.0,1.0,-1.7,94.215,-40.3,0.8220000000000001,4991.6
38.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,282.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.327,5099.1
56.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,3.0,133.0,1.0,3.0,1.0,2.0,-3.4,92.431,-26.9,0.733,5017.5
41.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,53.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
35.0,7.0,1.0,3.0,,1.0,0.0,1.0,4.0,1.0,146.0,8.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
27.0,10.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,11.0,4.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
48.0,9.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,711.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.861,5076.2
55.0,7.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,3.0,175.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
21.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,2078.0,6.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
48.0,10.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,58.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
48.0,7.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,118.0,7.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
40.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,1122.0,2.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,470.0,1.0,4.0,2.0,2.0,-1.7,94.027,-38.3,0.9,4991.6
29.0,10.0,1.0,0.0,,0.0,0.0,0.0,10.0,3.0,143.0,6.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
34.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,10.0,4.0,79.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.021,5195.8
52.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,429.0,3.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.281,5099.1
46.0,7.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,149.0,10.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
41.0,9.0,1.0,5.0,0.0,,,0.0,5.0,1.0,318.0,1.0,4.0,3.0,2.0,-2.9,92.963,-40.8,1.262,5076.2
58.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,90.0,7.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
60.0,0.0,1.0,,0.0,1.0,0.0,0.0,4.0,2.0,762.0,1.0,6.0,2.0,2.0,-1.8,93.876,-40.0,0.682,5008.7
36.0,1.0,1.0,,,0.0,0.0,1.0,5.0,2.0,456.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.958,5228.1
49.0,10.0,1.0,5.0,0.0,1.0,0.0,1.0,10.0,3.0,226.0,1.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.7140000000000001,5017.5
33.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,145.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.96,5228.1
34.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,10.0,0.0,196.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.191,5195.8
37.0,9.0,1.0,5.0,0.0,1.0,0.0,1.0,5.0,3.0,683.0,2.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
33.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,471.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.268,5076.2
32.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,423.0,2.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.958,5228.1
43.0,0.0,1.0,6.0,,0.0,0.0,0.0,7.0,4.0,170.0,3.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
76.0,5.0,1.0,6.0,0.0,1.0,1.0,0.0,11.0,3.0,330.0,2.0,4.0,2.0,2.0,-3.0,92.713,-33.0,0.7120000000000001,5023.5
20.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,278.0,4.0,6.0,1.0,2.0,-1.8,93.749,-34.6,0.644,5008.7
28.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,917.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
29.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,159.0,6.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
46.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,10.0,14.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
40.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,2.0,225.0,5.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
55.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,976.0,7.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
35.0,1.0,0.0,2.0,,1.0,0.0,0.0,6.0,3.0,248.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
39.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,649.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
25.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,2.0,149.0,8.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.864,5228.1
38.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,3.0,2028.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
30.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,7.0,4.0,83.0,1.0,999.0,2.0,0.0,-2.9,92.201,-31.4,0.8809999999999999,5076.2
29.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,157.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.281,5099.1
24.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,234.0,10.0,999.0,0.0,1.0,-1.8,93.749,-34.6,0.645,5008.7
31.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,3.0,81.0,1.0,3.0,1.0,2.0,-2.9,92.201,-31.4,0.8290000000000001,5076.2
21.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,285.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
39.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,286.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.4980000000000002,5099.1
56.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,1.0,370.0,2.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.8590000000000001,5076.2
43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,134.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.855,5191.0
39.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,531.0,2.0,999.0,0.0,1.0,-3.4,92.379,-29.8,0.8190000000000001,5017.5
26.0,0.0,2.0,6.0,0.0,,,0.0,5.0,1.0,271.0,2.0,3.0,1.0,2.0,-2.9,92.963,-40.8,1.262,5076.2
26.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,230.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.865,5228.1
31.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,442.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
29.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,10.0,3.0,23.0,2.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
54.0,9.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,2.0,796.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
44.0,0.0,1.0,6.0,,1.0,0.0,0.0,7.0,2.0,641.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
49.0,7.0,0.0,3.0,,0.0,1.0,1.0,4.0,4.0,82.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
62.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,163.0,2.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.52,5099.1
42.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,436.0,1.0,3.0,1.0,2.0,-2.9,92.963,-40.8,1.26,5076.2
50.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,117.0,5.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.722,5017.5
30.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,12.0,14.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
30.0,8.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,334.0,4.0,999.0,2.0,0.0,-1.7,94.215,-40.3,0.84,4991.6
35.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,136.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
44.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,573.0,5.0,999.0,0.0,1.0,-2.9,92.469,-33.6,0.908,5076.2
74.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,3.0,1452.0,1.0,999.0,1.0,0.0,-2.9,92.201,-31.4,0.883,5076.2
50.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,983.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
56.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,73.0,1.0,4.0,1.0,2.0,-2.9,92.201,-31.4,0.879,5076.2
31.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,870.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
33.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,190.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.96,5228.1
31.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,7.0,2.0,320.0,4.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
59.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,69.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.281,5099.1
58.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,4.0,0.0,353.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.354,5099.1
51.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,657.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.268,5076.2
26.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,2.0,455.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
34.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,302.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
35.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,7.0,3.0,338.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.883,5076.2
51.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,668.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
30.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,757.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
34.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,1479.0,4.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
41.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,135.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
34.0,9.0,2.0,6.0,0.0,0.0,1.0,0.0,6.0,1.0,1082.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
25.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,53.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
54.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,3.0,1.0,235.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
37.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,226.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
32.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,13.0,11.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.962,5228.1
30.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,221.0,1.0,999.0,1.0,0.0,-3.4,92.379,-29.8,0.797,5017.5
35.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,117.0,3.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.266,5099.1
44.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,234.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
35.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,10.0,3.0,305.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
39.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,154.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.97,5228.1
60.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,110.0,2.0,999.0,0.0,1.0,-1.8,93.876,-40.0,0.682,5008.7
40.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,67.0,1.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
49.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,150.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
42.0,,2.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,366.0,6.0,999.0,0.0,1.0,-1.7,94.215,-40.3,0.885,4991.6
33.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,9.0,4.0,233.0,1.0,999.0,0.0,1.0,-3.4,92.431,-26.9,0.7390000000000001,5017.5
41.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,834.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
49.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,344.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
23.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,435.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
42.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,141.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
41.0,1.0,1.0,2.0,,1.0,0.0,1.0,5.0,3.0,512.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
51.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,246.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
36.0,9.0,1.0,5.0,,1.0,0.0,0.0,7.0,4.0,215.0,7.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
23.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,310.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.262,5076.2
39.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,7.0,4.0,192.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
28.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,5.0,3.0,1161.0,1.0,4.0,1.0,2.0,-2.9,92.963,-40.8,1.26,5076.2
52.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,80.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
41.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,91.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.967,5228.1
35.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,813.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
53.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,62.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
30.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,181.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
30.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,321.0,1.0,999.0,0.0,1.0,-1.8,93.749,-34.6,0.6459999999999999,5008.7
31.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,10.0,1.0,51.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
57.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,1205.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.334,5099.1
31.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,2.0,298.0,1.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.12,5195.8
34.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,95.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.27,5099.1
28.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,198.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
37.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,0.0,206.0,2.0,6.0,1.0,2.0,-3.0,92.713,-33.0,0.706,5023.5
50.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,85.0,4.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
29.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,2.0,107.0,2.0,999.0,0.0,1.0,-3.4,92.431,-26.9,0.735,5017.5
73.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,185.0,1.0,999.0,0.0,1.0,-3.4,92.431,-26.9,0.7240000000000001,5017.5
44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,345.0,5.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
29.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,2.0,718.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
61.0,5.0,1.0,6.0,0.0,0.0,0.0,1.0,7.0,2.0,250.0,2.0,7.0,1.0,2.0,-1.7,94.027,-38.3,0.9,4991.6
50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,66.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
34.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,109.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
35.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,4.0,243.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
48.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,201.0,3.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.12,5195.8
39.0,9.0,1.0,6.0,0.0,0.0,1.0,0.0,10.0,1.0,1437.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
71.0,5.0,1.0,0.0,,,,0.0,7.0,1.0,216.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.8590000000000001,5076.2
40.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,238.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
54.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,344.0,1.0,999.0,0.0,1.0,-3.0,92.713,-33.0,0.7170000000000001,5023.5
27.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,7.0,1.0,999.0,0.0,1.0,-1.7,94.215,-40.3,0.861,4991.6
69.0,,1.0,6.0,0.0,1.0,1.0,0.0,8.0,1.0,109.0,2.0,3.0,1.0,2.0,-3.4,92.379,-29.8,0.77,5017.5
30.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,2.0,400.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,393.0,1.0,999.0,0.0,1.0,-1.8,93.876,-40.0,0.6970000000000001,5008.7
29.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,257.0,1.0,999.0,0.0,1.0,-1.8,93.369,-34.8,0.6459999999999999,5008.7
44.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,56.0,5.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
44.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1530.0,2.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.51,5099.1
78.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,4.0,319.0,2.0,999.0,1.0,0.0,-3.4,92.649,-30.1,0.718,5017.5
41.0,3.0,0.0,2.0,,0.0,1.0,0.0,6.0,2.0,122.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
30.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,5.0,4.0,199.0,1.0,3.0,1.0,2.0,-2.9,92.963,-40.8,1.268,5076.2
33.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,700.0,4.0,3.0,4.0,2.0,-1.8,93.876,-40.0,0.684,5008.7
27.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,10.0,1.0,325.0,1.0,3.0,1.0,2.0,-3.4,92.649,-30.1,0.716,5017.5
25.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,10.0,0.0,165.0,1.0,3.0,2.0,2.0,-3.4,92.649,-30.1,0.715,5017.5
38.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,111.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
34.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,11.0,1.0,196.0,2.0,6.0,2.0,2.0,-3.0,92.713,-33.0,0.7070000000000001,5023.5
47.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,216.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.958,5228.1
41.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,463.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.453,5099.1
37.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,7.0,3.0,19.0,12.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.962,5228.1
43.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1806.0,4.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
34.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,1.0,955.0,5.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
58.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,134.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
39.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,4.0,308.0,6.0,999.0,0.0,1.0,-1.7,94.027,-38.3,0.898,4991.6
35.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,10.0,2.0,654.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
35.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,514.0,1.0,9.0,4.0,2.0,-1.1,94.767,-50.8,1.035,4963.6
30.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,459.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
23.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,226.0,2.0,999.0,1.0,0.0,-1.1,94.601,-49.5,1.032,4963.6
38.0,4.0,1.0,3.0,,0.0,0.0,1.0,4.0,3.0,879.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
45.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,773.0,5.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
31.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,479.0,1.0,11.0,1.0,2.0,-1.8,92.893,-46.2,1.266,5099.1
37.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,918.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.291,5099.1
40.0,2.0,1.0,5.0,,0.0,0.0,1.0,5.0,0.0,66.0,6.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.865,5228.1
50.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
